
--- Testing Combo: B=16, P_max=3.0W, Eps=10.0 ---
📄 当前日志正在实时写入: Experiment_Fig_Convergence/Fig_Convergence_mnist_iid_16bit_3.0w_Eps10.0.txt
>> Scheme: PROPOSED ...
   R2  : Acc=13.4% | Loss=2.288 | E=51.4J | D=290.0sym
   R90 : Acc=97.7% | Loss=0.068 | E=1787.9J | D=13828.5sym
   R92 : Acc=97.8% | Loss=0.067 | E=1823.5J | D=14160.2sym
   R94 : Acc=97.8% | Loss=0.066 | E=1861.3J | D=14451.8sym
   R96 : Acc=97.8% | Loss=0.065 | E=1907.9J | D=14768.0sym
   R98 : Acc=97.8% | Loss=0.064 | E=1951.3J | D=15091.8sym
   R100: Acc=97.9% | Loss=0.063 | E=1985.8J | D=15392.8sym
>> Scheme: IDEAL ...
   R2  : Acc=12.4% | Loss=2.299 | E=0.0J | D=0.0sym
   R4  : Acc=12.7% | Loss=2.290 | E=0.0J | D=0.0sym
   R6  : Acc=15.3% | Loss=2.275 | E=0.0J | D=0.0sym
   R8  : Acc=35.4% | Loss=2.246 | E=0.0J | D=0.0sym
   R10 : Acc=48.2% | Loss=2.171 | E=0.0J | D=0.0sym
   R12 : Acc=56.6% | Loss=1.888 | E=0.0J | D=0.0sym
   R14 : Acc=67.1% | Loss=1.172 | E=0.0J | D=0.0sym
   R16 : Acc=77.5% | Loss=0.687 | E=0.0J | D=0.0sym
   R18 : Acc=78.3% | Loss=0.822 | E=0.0J | D=0.0sym
   R20 : Acc=82.2% | Loss=0.924 | E=0.0J | D=0.0sym
   R22 : Acc=85.9% | Loss=0.666 | E=0.0J | D=0.0sym
   R24 : Acc=88.1% | Loss=0.439 | E=0.0J | D=0.0sym
   R26 : Acc=89.4% | Loss=0.363 | E=0.0J | D=0.0sym
   R28 : Acc=89.8% | Loss=0.383 | E=0.0J | D=0.0sym
   R30 : Acc=91.2% | Loss=0.338 | E=0.0J | D=0.0sym
   R32 : Acc=92.4% | Loss=0.255 | E=0.0J | D=0.0sym
   R34 : Acc=93.3% | Loss=0.208 | E=0.0J | D=0.0sym
   R36 : Acc=93.9% | Loss=0.189 | E=0.0J | D=0.0sym
   R38 : Acc=94.4% | Loss=0.173 | E=0.0J | D=0.0sym
   R40 : Acc=95.0% | Loss=0.156 | E=0.0J | D=0.0sym
   R42 : Acc=95.5% | Loss=0.138 | E=0.0J | D=0.0sym
   R44 : Acc=95.8% | Loss=0.124 | E=0.0J | D=0.0sym
   R46 : Acc=96.2% | Loss=0.114 | E=0.0J | D=0.0sym
   R48 : Acc=96.6% | Loss=0.107 | E=0.0J | D=0.0sym
   R50 : Acc=96.8% | Loss=0.101 | E=0.0J | D=0.0sym
   R52 : Acc=96.9% | Loss=0.096 | E=0.0J | D=0.0sym
   R54 : Acc=97.0% | Loss=0.091 | E=0.0J | D=0.0sym
   R56 : Acc=97.2% | Loss=0.086 | E=0.0J | D=0.0sym
   R58 : Acc=97.3% | Loss=0.083 | E=0.0J | D=0.0sym
   R60 : Acc=97.5% | Loss=0.079 | E=0.0J | D=0.0sym
   R62 : Acc=97.6% | Loss=0.076 | E=0.0J | D=0.0sym
   R64 : Acc=97.7% | Loss=0.073 | E=0.0J | D=0.0sym
   R66 : Acc=97.7% | Loss=0.070 | E=0.0J | D=0.0sym
   R68 : Acc=97.8% | Loss=0.068 | E=0.0J | D=0.0sym
   R70 : Acc=97.9% | Loss=0.066 | E=0.0J | D=0.0sym
   R72 : Acc=97.9% | Loss=0.064 | E=0.0J | D=0.0sym
   R74 : Acc=98.0% | Loss=0.063 | E=0.0J | D=0.0sym
   R76 : Acc=98.0% | Loss=0.061 | E=0.0J | D=0.0sym
   R78 : Acc=98.1% | Loss=0.060 | E=0.0J | D=0.0sym
   R80 : Acc=98.0% | Loss=0.059 | E=0.0J | D=0.0sym
   R82 : Acc=98.1% | Loss=0.058 | E=0.0J | D=0.0sym
   R84 : Acc=98.2% | Loss=0.057 | E=0.0J | D=0.0sym
   R86 : Acc=98.2% | Loss=0.056 | E=0.0J | D=0.0sym
   R88 : Acc=98.2% | Loss=0.055 | E=0.0J | D=0.0sym
   R90 : Acc=98.2% | Loss=0.054 | E=0.0J | D=0.0sym
   R92 : Acc=98.2% | Loss=0.053 | E=0.0J | D=0.0sym
   R94 : Acc=98.2% | Loss=0.052 | E=0.0J | D=0.0sym
   R96 : Acc=98.3% | Loss=0.051 | E=0.0J | D=0.0sym
   R98 : Acc=98.3% | Loss=0.050 | E=0.0J | D=0.0sym
   R100: Acc=98.3% | Loss=0.050 | E=0.0J | D=0.0sym
>> Scheme: UNIFORM ...
   R2  : Acc=11.4% | Loss=2.306 | E=474.9J | D=480.0sym
   R4  : Acc=12.5% | Loss=2.299 | E=998.7J | D=912.0sym
   R6  : Acc=27.9% | Loss=2.286 | E=1637.6J | D=1392.0sym
   R8  : Acc=34.8% | Loss=2.266 | E=2077.4J | D=1824.0sym
   R10 : Acc=43.4% | Loss=2.230 | E=2662.0J | D=2280.0sym
   R12 : Acc=49.6% | Loss=2.129 | E=3324.1J | D=2816.0sym
   R14 : Acc=63.3% | Loss=1.816 | E=3870.8J | D=3272.0sym
   R16 : Acc=69.6% | Loss=1.185 | E=4402.5J | D=3752.0sym
   R18 : Acc=71.9% | Loss=0.803 | E=4911.7J | D=4208.0sym
   R20 : Acc=76.6% | Loss=0.983 | E=5472.3J | D=4684.0sym
   R22 : Acc=81.1% | Loss=1.213 | E=5983.9J | D=5140.0sym
   R24 : Acc=84.2% | Loss=1.282 | E=6407.9J | D=5576.0sym
   R26 : Acc=84.4% | Loss=1.108 | E=6804.4J | D=6056.0sym
   R28 : Acc=85.4% | Loss=0.689 | E=7284.5J | D=6492.0sym
   R30 : Acc=83.1% | Loss=0.550 | E=7821.2J | D=6968.0sym
   R32 : Acc=79.0% | Loss=0.617 | E=8319.8J | D=7424.0sym
   R34 : Acc=79.9% | Loss=0.678 | E=8712.9J | D=7872.0sym
   R36 : Acc=84.4% | Loss=0.585 | E=9251.6J | D=8348.0sym
   R38 : Acc=88.5% | Loss=0.419 | E=9772.5J | D=8848.0sym
   R40 : Acc=91.0% | Loss=0.295 | E=10223.6J | D=9304.0sym
   R42 : Acc=92.2% | Loss=0.247 | E=10863.3J | D=9740.0sym
   R44 : Acc=92.5% | Loss=0.249 | E=11398.1J | D=10200.0sym
   R46 : Acc=92.9% | Loss=0.257 | E=11983.4J | D=10704.0sym
   R48 : Acc=93.5% | Loss=0.246 | E=12447.3J | D=11168.0sym
   R50 : Acc=94.0% | Loss=0.230 | E=12952.7J | D=11680.0sym
   R52 : Acc=94.0% | Loss=0.211 | E=13444.9J | D=12160.0sym
   R54 : Acc=94.2% | Loss=0.186 | E=13960.6J | D=12604.0sym
   R56 : Acc=94.8% | Loss=0.164 | E=14424.8J | D=13080.0sym
   R58 : Acc=95.2% | Loss=0.153 | E=14963.4J | D=13524.0sym
   R60 : Acc=95.3% | Loss=0.155 | E=15521.0J | D=14036.0sym
   R62 : Acc=95.2% | Loss=0.160 | E=16133.7J | D=14524.0sym
   R64 : Acc=95.0% | Loss=0.160 | E=16584.6J | D=14992.0sym
   R66 : Acc=95.1% | Loss=0.151 | E=17088.5J | D=15496.0sym
   R68 : Acc=95.8% | Loss=0.134 | E=17592.2J | D=15984.0sym
   R70 : Acc=96.2% | Loss=0.121 | E=18144.2J | D=16464.0sym
   R72 : Acc=96.2% | Loss=0.117 | E=18684.7J | D=16916.0sym
   R74 : Acc=95.9% | Loss=0.125 | E=19284.5J | D=17380.0sym
   R76 : Acc=95.7% | Loss=0.134 | E=19816.6J | D=17868.0sym
   R78 : Acc=95.8% | Loss=0.129 | E=20286.5J | D=18264.0sym
   R80 : Acc=96.3% | Loss=0.112 | E=20762.9J | D=18760.0sym
   R82 : Acc=96.9% | Loss=0.097 | E=21129.7J | D=19248.0sym
   R84 : Acc=97.0% | Loss=0.097 | E=21744.0J | D=19744.0sym
   R86 : Acc=96.7% | Loss=0.107 | E=22252.8J | D=20188.0sym
   R88 : Acc=96.4% | Loss=0.112 | E=22775.6J | D=20672.0sym
   R90 : Acc=96.5% | Loss=0.106 | E=23265.4J | D=21152.0sym
   R92 : Acc=97.0% | Loss=0.093 | E=23856.6J | D=21640.0sym
   R94 : Acc=97.2% | Loss=0.088 | E=24361.4J | D=22112.0sym
   R96 : Acc=97.1% | Loss=0.091 | E=24821.4J | D=22584.0sym
   R98 : Acc=96.7% | Loss=0.102 | E=25329.1J | D=23036.0sym
   R100: Acc=96.3% | Loss=0.110 | E=25924.4J | D=23564.0sym
>> Scheme: ANDP ...
   R2  : Acc=21.2% | Loss=2.271 | E=570.2J | D=1280.0sym
   R4  : Acc=52.8% | Loss=2.142 | E=1219.4J | D=2560.0sym
   R6  : Acc=66.1% | Loss=1.630 | E=1952.4J | D=3840.0sym
   R8  : Acc=72.4% | Loss=0.881 | E=2691.9J | D=5120.0sym
   R10 : Acc=78.0% | Loss=0.746 | E=3267.3J | D=6400.0sym
   R12 : Acc=82.9% | Loss=0.825 | E=4053.8J | D=7680.0sym
   R14 : Acc=85.3% | Loss=0.796 | E=4645.2J | D=8960.0sym
   R16 : Acc=86.8% | Loss=0.561 | E=5302.7J | D=10240.0sym
   R18 : Acc=88.0% | Loss=0.389 | E=6044.6J | D=11520.0sym
   R20 : Acc=87.9% | Loss=0.392 | E=6818.9J | D=12800.0sym
   R22 : Acc=88.6% | Loss=0.392 | E=7674.5J | D=14080.0sym
   R24 : Acc=90.2% | Loss=0.326 | E=8234.6J | D=15360.0sym
   R26 : Acc=91.9% | Loss=0.257 | E=9092.5J | D=16640.0sym
   R28 : Acc=92.9% | Loss=0.219 | E=9789.6J | D=17920.0sym
   R30 : Acc=93.5% | Loss=0.204 | E=10558.0J | D=19200.0sym
   R32 : Acc=93.9% | Loss=0.192 | E=11239.9J | D=20480.0sym
   R34 : Acc=94.4% | Loss=0.176 | E=12030.9J | D=21760.0sym
   R36 : Acc=94.9% | Loss=0.157 | E=12659.6J | D=23040.0sym
   R38 : Acc=95.3% | Loss=0.143 | E=13201.5J | D=24320.0sym
   R40 : Acc=95.6% | Loss=0.136 | E=13789.9J | D=25600.0sym
   R42 : Acc=95.8% | Loss=0.130 | E=14435.1J | D=26880.0sym
   R44 : Acc=96.0% | Loss=0.124 | E=15089.0J | D=28160.0sym
   R46 : Acc=96.3% | Loss=0.118 | E=15788.9J | D=29440.0sym
   R48 : Acc=96.5% | Loss=0.112 | E=16350.8J | D=30720.0sym
   R50 : Acc=96.5% | Loss=0.108 | E=17319.3J | D=32000.0sym
   R52 : Acc=96.6% | Loss=0.103 | E=18294.0J | D=33280.0sym
   R54 : Acc=96.8% | Loss=0.099 | E=18853.6J | D=34560.0sym
   R56 : Acc=96.8% | Loss=0.096 | E=19739.7J | D=35840.0sym
   R58 : Acc=96.8% | Loss=0.092 | E=20405.2J | D=37120.0sym
   R60 : Acc=96.9% | Loss=0.090 | E=21010.8J | D=38400.0sym
   R62 : Acc=97.1% | Loss=0.087 | E=21655.1J | D=39680.0sym
   R64 : Acc=97.2% | Loss=0.084 | E=22404.6J | D=40960.0sym
   R66 : Acc=97.3% | Loss=0.082 | E=23116.7J | D=42240.0sym
   R68 : Acc=97.4% | Loss=0.080 | E=23591.8J | D=43520.0sym
   R70 : Acc=97.5% | Loss=0.079 | E=24270.8J | D=44800.0sym
   R72 : Acc=97.5% | Loss=0.077 | E=24934.3J | D=46080.0sym
   R74 : Acc=97.5% | Loss=0.075 | E=25669.6J | D=47360.0sym
   R76 : Acc=97.6% | Loss=0.073 | E=26480.4J | D=48640.0sym
   R78 : Acc=97.5% | Loss=0.072 | E=27119.9J | D=49920.0sym
   R80 : Acc=97.6% | Loss=0.071 | E=27707.5J | D=51200.0sym
   R82 : Acc=97.6% | Loss=0.070 | E=28290.1J | D=52480.0sym
   R84 : Acc=97.7% | Loss=0.069 | E=29021.3J | D=53760.0sym
   R86 : Acc=97.7% | Loss=0.068 | E=29444.5J | D=55040.0sym
   R88 : Acc=97.7% | Loss=0.067 | E=30198.6J | D=56320.0sym
   R90 : Acc=97.7% | Loss=0.066 | E=30911.7J | D=57600.0sym
   R92 : Acc=97.7% | Loss=0.066 | E=31643.7J | D=58880.0sym
   R94 : Acc=97.8% | Loss=0.065 | E=32326.1J | D=60160.0sym
   R96 : Acc=97.9% | Loss=0.064 | E=32918.9J | D=61440.0sym
   R98 : Acc=97.9% | Loss=0.063 | E=33776.4J | D=62720.0sym
   R100: Acc=98.0% | Loss=0.062 | E=34577.1J | D=64000.0sym
==> Saved Plot: Experiment_Fig_Convergence/Fig_Convergence_mnist_iid_16bit_3.0w_Eps10.0.png

