
--- Testing Combo: B=16, P_max=30.0W, Eps=10.0 ---
📄 当前日志正在实时写入: Experiment_Fig_Convergence/Fig_Convergence_mnist_non-iid_16bit_30.0w_Eps10.0.txt
>> Scheme: PROPOSED ...
   R58 : Acc=77.7% | Loss=0.698 | E=0.0J | D=0.0sym
   R60 : Acc=78.5% | Loss=0.683 | E=0.0J | D=0.0sym
   R62 : Acc=79.1% | Loss=0.669 | E=0.0J | D=0.0sym
   R64 : Acc=79.5% | Loss=0.652 | E=0.0J | D=0.0sym
   R66 : Acc=79.8% | Loss=0.636 | E=0.0J | D=0.0sym
   R68 : Acc=80.2% | Loss=0.623 | E=0.0J | D=0.0sym
   R70 : Acc=80.5% | Loss=0.611 | E=0.0J | D=0.0sym
   R72 : Acc=80.9% | Loss=0.599 | E=0.0J | D=0.0sym
   R74 : Acc=81.1% | Loss=0.588 | E=0.0J | D=0.0sym
   R76 : Acc=81.4% | Loss=0.576 | E=0.0J | D=0.0sym
   R78 : Acc=81.7% | Loss=0.567 | E=0.0J | D=0.0sym
   R80 : Acc=81.9% | Loss=0.559 | E=0.0J | D=0.0sym
   R82 : Acc=82.2% | Loss=0.553 | E=0.0J | D=0.0sym
   R84 : Acc=82.4% | Loss=0.547 | E=0.0J | D=0.0sym
   R86 : Acc=82.6% | Loss=0.542 | E=0.0J | D=0.0sym
   R88 : Acc=82.8% | Loss=0.537 | E=0.0J | D=0.0sym
   R90 : Acc=83.0% | Loss=0.530 | E=0.0J | D=0.0sym
   R92 : Acc=83.3% | Loss=0.522 | E=0.0J | D=0.0sym
   R94 : Acc=83.4% | Loss=0.515 | E=0.0J | D=0.0sym
   R96 : Acc=83.6% | Loss=0.509 | E=0.0J | D=0.0sym
   R98 : Acc=83.8% | Loss=0.503 | E=0.0J | D=0.0sym
   R100: Acc=84.0% | Loss=0.497 | E=0.0J | D=0.0sym
>> Scheme: UNIFORM ...
   R2  : Acc=9.6% | Loss=2.305 | E=2332.8J | D=252.0sym
   R4  : Acc=9.8% | Loss=2.304 | E=4756.6J | D=480.0sym
   R6  : Acc=11.1% | Loss=2.302 | E=6933.2J | D=688.0sym
   R8  : Acc=11.8% | Loss=2.300 | E=9087.4J | D=904.0sym
   R10 : Acc=11.8% | Loss=2.298 | E=10586.7J | D=1096.0sym
   R12 : Acc=15.8% | Loss=2.306 | E=12290.6J | D=1336.0sym
   R14 : Acc=17.8% | Loss=2.363 | E=14082.9J | D=1548.0sym
   R16 : Acc=17.1% | Loss=2.526 | E=15278.7J | D=1732.0sym
   R18 : Acc=14.6% | Loss=2.592 | E=16531.4J | D=1912.0sym
   R20 : Acc=19.4% | Loss=2.179 | E=18395.6J | D=2136.0sym
   R22 : Acc=10.9% | Loss=2.428 | E=20454.3J | D=2352.0sym
   R24 : Acc=13.2% | Loss=2.897 | E=22758.0J | D=2580.0sym
   R26 : Acc=24.4% | Loss=2.365 | E=24822.7J | D=2820.0sym
   R28 : Acc=33.2% | Loss=1.922 | E=27359.8J | D=3028.0sym
   R30 : Acc=37.5% | Loss=1.916 | E=28704.9J | D=3240.0sym
   R32 : Acc=39.0% | Loss=1.987 | E=30503.5J | D=3440.0sym
   R34 : Acc=38.1% | Loss=1.976 | E=32050.9J | D=3640.0sym
   R36 : Acc=36.9% | Loss=1.923 | E=33468.4J | D=3820.0sym
   R38 : Acc=37.0% | Loss=1.847 | E=35614.6J | D=4056.0sym
   R40 : Acc=44.4% | Loss=1.727 | E=37293.0J | D=4248.0sym
   R42 : Acc=51.3% | Loss=1.535 | E=38962.7J | D=4460.0sym
   R44 : Acc=53.0% | Loss=1.401 | E=40978.9J | D=4692.0sym
   R46 : Acc=48.4% | Loss=1.376 | E=42355.0J | D=4904.0sym
   R48 : Acc=48.2% | Loss=1.481 | E=43855.4J | D=5088.0sym
   R50 : Acc=51.2% | Loss=1.472 | E=45976.0J | D=5320.0sym
   R52 : Acc=53.0% | Loss=1.623 | E=47803.4J | D=5540.0sym
   R54 : Acc=53.7% | Loss=1.855 | E=49761.2J | D=5744.0sym
   R56 : Acc=51.8% | Loss=1.709 | E=51305.8J | D=5972.0sym
   R58 : Acc=54.8% | Loss=1.328 | E=53126.1J | D=6176.0sym
   R60 : Acc=65.3% | Loss=1.030 | E=54689.2J | D=6396.0sym
   R62 : Acc=68.0% | Loss=1.034 | E=57133.2J | D=6616.0sym
   R64 : Acc=64.6% | Loss=1.171 | E=59126.4J | D=6828.0sym
   R66 : Acc=59.6% | Loss=1.255 | E=60372.0J | D=7004.0sym
   R68 : Acc=58.8% | Loss=1.204 | E=61727.2J | D=7188.0sym
   R70 : Acc=62.9% | Loss=1.042 | E=63243.7J | D=7376.0sym
   R72 : Acc=68.0% | Loss=0.895 | E=65209.7J | D=7604.0sym
   R74 : Acc=69.6% | Loss=0.848 | E=68155.2J | D=7820.0sym
   R76 : Acc=72.0% | Loss=0.810 | E=69705.9J | D=8016.0sym
   R78 : Acc=74.5% | Loss=0.740 | E=72282.2J | D=8252.0sym
   R80 : Acc=73.5% | Loss=0.752 | E=74191.2J | D=8452.0sym
   R82 : Acc=71.1% | Loss=0.804 | E=76536.0J | D=8672.0sym
   R84 : Acc=74.1% | Loss=0.750 | E=78335.0J | D=8884.0sym
   R86 : Acc=77.4% | Loss=0.662 | E=80181.0J | D=9104.0sym
   R88 : Acc=77.5% | Loss=0.667 | E=82219.5J | D=9332.0sym
   R90 : Acc=75.7% | Loss=0.758 | E=83577.0J | D=9540.0sym
   R92 : Acc=75.0% | Loss=0.819 | E=84819.8J | D=9728.0sym
   R94 : Acc=76.1% | Loss=0.804 | E=86146.7J | D=9948.0sym
   R96 : Acc=76.1% | Loss=0.750 | E=87779.2J | D=10144.0sym
   R98 : Acc=79.0% | Loss=0.640 | E=88935.3J | D=10320.0sym
   R100: Acc=79.9% | Loss=0.601 | E=91253.8J | D=10556.0sym
>> Scheme: ANDP ...
   R2  : Acc=9.6% | Loss=2.304 | E=1240.0J | D=1280.0sym
   R4  : Acc=10.2% | Loss=2.302 | E=2804.7J | D=2560.0sym
   R6  : Acc=10.8% | Loss=2.298 | E=4496.9J | D=3840.0sym
   R8  : Acc=12.1% | Loss=2.296 | E=6430.4J | D=5120.0sym
   R10 : Acc=8.9% | Loss=2.310 | E=8011.4J | D=6400.0sym
   R12 : Acc=8.9% | Loss=2.299 | E=10479.6J | D=7680.0sym
   R14 : Acc=16.0% | Loss=2.150 | E=12243.7J | D=8960.0sym
   R16 : Acc=17.6% | Loss=2.131 | E=13430.4J | D=10240.0sym
   R18 : Acc=35.9% | Loss=2.083 | E=15337.2J | D=11520.0sym
   R20 : Acc=42.1% | Loss=1.922 | E=16785.1J | D=12800.0sym
   R22 : Acc=45.8% | Loss=1.796 | E=18358.5J | D=14080.0sym
   R24 : Acc=52.0% | Loss=1.718 | E=19529.3J | D=15360.0sym
   R26 : Acc=56.4% | Loss=1.660 | E=22756.7J | D=16640.0sym
   R28 : Acc=55.3% | Loss=1.572 | E=24982.1J | D=17920.0sym
   R30 : Acc=54.6% | Loss=1.448 | E=27427.8J | D=19200.0sym
   R32 : Acc=57.7% | Loss=1.294 | E=28408.3J | D=20480.0sym
   R34 : Acc=63.6% | Loss=1.125 | E=30055.2J | D=21760.0sym
   R36 : Acc=68.9% | Loss=1.006 | E=31960.8J | D=23040.0sym
   R38 : Acc=69.6% | Loss=0.953 | E=32656.7J | D=24320.0sym
   R40 : Acc=70.6% | Loss=0.910 | E=33665.2J | D=25600.0sym
   R42 : Acc=71.6% | Loss=0.871 | E=35610.0J | D=26880.0sym
   R44 : Acc=70.9% | Loss=0.856 | E=36980.2J | D=28160.0sym
   R46 : Acc=71.3% | Loss=0.832 | E=38421.5J | D=29440.0sym
   R48 : Acc=74.3% | Loss=0.790 | E=40482.8J | D=30720.0sym
   R50 : Acc=75.7% | Loss=0.763 | E=42523.1J | D=32000.0sym
   R52 : Acc=76.7% | Loss=0.747 | E=44190.6J | D=33280.0sym
   R54 : Acc=77.4% | Loss=0.732 | E=45542.4J | D=34560.0sym
   R56 : Acc=78.0% | Loss=0.714 | E=47452.7J | D=35840.0sym
   R58 : Acc=77.9% | Loss=0.698 | E=48336.2J | D=37120.0sym
   R60 : Acc=78.0% | Loss=0.683 | E=49365.1J | D=38400.0sym
   R62 : Acc=78.9% | Loss=0.664 | E=50520.9J | D=39680.0sym
   R64 : Acc=79.8% | Loss=0.642 | E=52467.9J | D=40960.0sym
   R66 : Acc=80.5% | Loss=0.624 | E=53844.8J | D=42240.0sym
   R68 : Acc=80.8% | Loss=0.608 | E=55038.5J | D=43520.0sym
   R70 : Acc=80.8% | Loss=0.596 | E=56128.7J | D=44800.0sym
   R72 : Acc=81.0% | Loss=0.585 | E=58079.6J | D=46080.0sym
   R74 : Acc=81.2% | Loss=0.577 | E=59833.0J | D=47360.0sym
   R76 : Acc=81.8% | Loss=0.567 | E=62094.7J | D=48640.0sym
   R78 : Acc=82.3% | Loss=0.557 | E=63185.6J | D=49920.0sym
   R80 : Acc=82.9% | Loss=0.544 | E=64292.0J | D=51200.0sym
   R82 : Acc=83.4% | Loss=0.536 | E=65031.3J | D=52480.0sym
   R84 : Acc=83.4% | Loss=0.530 | E=66409.3J | D=53760.0sym
   R86 : Acc=83.8% | Loss=0.517 | E=68451.3J | D=55040.0sym
   R88 : Acc=83.9% | Loss=0.507 | E=69622.7J | D=56320.0sym
   R90 : Acc=83.8% | Loss=0.501 | E=70908.2J | D=57600.0sym
   R92 : Acc=84.6% | Loss=0.489 | E=72871.7J | D=58880.0sym
   R94 : Acc=85.0% | Loss=0.481 | E=75095.3J | D=60160.0sym
   R96 : Acc=85.3% | Loss=0.476 | E=77351.3J | D=61440.0sym
   R98 : Acc=85.6% | Loss=0.472 | E=79025.3J | D=62720.0sym
   R100: Acc=85.9% | Loss=0.464 | E=80691.4J | D=64000.0sym
==> Saved Plot: Experiment_Fig_Convergence/Fig_Convergence_mnist_non-iid_16bit_30.0w_Eps10.0.png

