
--- Testing Combo: B=8, P_max=3.0W, Eps=10.0 ---
📄 当前日志正在实时写入: Experiment_Fig_Convergence/Fig_Convergence_mnist_iid_8bit_3.0w_Eps10.0.txt
>> Scheme: PROPOSED ...
   R2  : Acc=7.5% | Loss=2.295 | E=38.5J | D=180.2sym
   R4  : Acc=17.0% | Loss=2.279 | E=85.4J | D=352.2sym
   R6  : Acc=35.6% | Loss=2.243 | E=125.1J | D=517.8sym
   R8  : Acc=41.9% | Loss=2.148 | E=163.7J | D=697.8sym
   R10 : Acc=62.8% | Loss=1.837 | E=202.3J | D=894.2sym
   R12 : Acc=76.0% | Loss=1.135 | E=242.6J | D=1062.8sym
   R14 : Acc=80.5% | Loss=0.611 | E=278.7J | D=1224.0sym
   R16 : Acc=82.7% | Loss=0.602 | E=316.3J | D=1402.0sym
   R18 : Acc=85.2% | Loss=0.671 | E=356.7J | D=1559.5sym
   R20 : Acc=87.4% | Loss=0.607 | E=396.2J | D=1691.2sym
   R22 : Acc=89.2% | Loss=0.446 | E=435.3J | D=1866.0sym
   R24 : Acc=90.4% | Loss=0.341 | E=478.3J | D=2034.0sym
   R26 : Acc=91.1% | Loss=0.304 | E=509.7J | D=2236.8sym
   R28 : Acc=91.9% | Loss=0.282 | E=547.6J | D=2405.2sym
   R30 : Acc=92.7% | Loss=0.250 | E=592.6J | D=2566.2sym
   R32 : Acc=93.3% | Loss=0.221 | E=630.3J | D=2745.8sym
   R34 : Acc=93.7% | Loss=0.201 | E=662.2J | D=2918.2sym
   R36 : Acc=94.1% | Loss=0.185 | E=706.5J | D=3102.0sym
   R38 : Acc=94.5% | Loss=0.171 | E=749.5J | D=3278.0sym
   R40 : Acc=95.1% | Loss=0.159 | E=790.1J | D=3464.0sym
   R42 : Acc=95.3% | Loss=0.148 | E=828.5J | D=3643.8sym
   R44 : Acc=95.7% | Loss=0.137 | E=875.9J | D=3805.8sym
   R46 : Acc=96.0% | Loss=0.127 | E=927.1J | D=3982.5sym
   R48 : Acc=96.2% | Loss=0.118 | E=966.6J | D=4144.0sym
   R50 : Acc=96.5% | Loss=0.112 | E=1010.2J | D=4309.0sym
   R52 : Acc=96.6% | Loss=0.107 | E=1052.1J | D=4505.8sym
   R54 : Acc=96.7% | Loss=0.102 | E=1101.5J | D=4672.0sym
   R56 : Acc=96.9% | Loss=0.098 | E=1129.0J | D=4815.8sym
   R58 : Acc=96.9% | Loss=0.094 | E=1176.6J | D=5002.8sym
   R60 : Acc=97.1% | Loss=0.091 | E=1214.4J | D=5200.0sym
   R62 : Acc=97.1% | Loss=0.088 | E=1254.9J | D=5379.5sym
   R64 : Acc=97.2% | Loss=0.086 | E=1297.2J | D=5561.5sym
   R66 : Acc=97.3% | Loss=0.084 | E=1345.6J | D=5741.8sym
   R68 : Acc=97.3% | Loss=0.082 | E=1384.7J | D=5903.5sym
   R70 : Acc=97.4% | Loss=0.080 | E=1429.2J | D=6068.0sym
   R72 : Acc=97.5% | Loss=0.078 | E=1470.0J | D=6226.5sym
   R74 : Acc=97.5% | Loss=0.076 | E=1504.3J | D=6419.8sym
   R76 : Acc=97.5% | Loss=0.074 | E=1556.2J | D=6582.0sym
   R78 : Acc=97.6% | Loss=0.073 | E=1594.0J | D=6760.8sym
   R80 : Acc=97.6% | Loss=0.072 | E=1626.9J | D=6925.5sym
   R82 : Acc=97.6% | Loss=0.070 | E=1668.6J | D=7092.2sym
   R84 : Acc=97.7% | Loss=0.069 | E=1718.0J | D=7260.8sym
   R86 : Acc=97.7% | Loss=0.068 | E=1757.7J | D=7436.5sym
   R88 : Acc=97.8% | Loss=0.067 | E=1800.9J | D=7598.2sym
   R90 : Acc=97.8% | Loss=0.065 | E=1843.8J | D=7745.0sym
   R92 : Acc=97.9% | Loss=0.064 | E=1885.8J | D=7909.8sym
   R94 : Acc=98.0% | Loss=0.063 | E=1922.0J | D=8095.0sym
   R96 : Acc=98.0% | Loss=0.062 | E=1963.5J | D=8268.8sym
   R98 : Acc=98.0% | Loss=0.062 | E=1998.1J | D=8436.0sym
   R100: Acc=98.0% | Loss=0.060 | E=2047.6J | D=8607.2sym
>> Scheme: IDEAL ...
   R2  : Acc=7.5% | Loss=2.304 | E=0.0J | D=0.0sym
   R4  : Acc=8.7% | Loss=2.298 | E=0.0J | D=0.0sym
   R6  : Acc=17.7% | Loss=2.288 | E=0.0J | D=0.0sym
   R8  : Acc=28.6% | Loss=2.273 | E=0.0J | D=0.0sym
   R10 : Acc=33.3% | Loss=2.241 | E=0.0J | D=0.0sym
   R12 : Acc=42.7% | Loss=2.146 | E=0.0J | D=0.0sym
   R14 : Acc=50.9% | Loss=1.826 | E=0.0J | D=0.0sym
   R16 : Acc=61.1% | Loss=1.238 | E=0.0J | D=0.0sym
   R18 : Acc=66.8% | Loss=0.960 | E=0.0J | D=0.0sym
   R20 : Acc=74.7% | Loss=0.988 | E=0.0J | D=0.0sym
   R22 : Acc=81.0% | Loss=0.897 | E=0.0J | D=0.0sym
   R24 : Acc=86.0% | Loss=0.625 | E=0.0J | D=0.0sym
   R26 : Acc=88.4% | Loss=0.418 | E=0.0J | D=0.0sym
   R28 : Acc=88.7% | Loss=0.382 | E=0.0J | D=0.0sym
   R30 : Acc=89.8% | Loss=0.359 | E=0.0J | D=0.0sym
   R32 : Acc=91.6% | Loss=0.298 | E=0.0J | D=0.0sym
   R34 : Acc=92.8% | Loss=0.241 | E=0.0J | D=0.0sym
   R36 : Acc=93.3% | Loss=0.211 | E=0.0J | D=0.0sym
   R38 : Acc=93.7% | Loss=0.195 | E=0.0J | D=0.0sym
   R40 : Acc=94.4% | Loss=0.177 | E=0.0J | D=0.0sym
   R42 : Acc=94.9% | Loss=0.159 | E=0.0J | D=0.0sym
   R44 : Acc=95.4% | Loss=0.144 | E=0.0J | D=0.0sym
   R46 : Acc=95.7% | Loss=0.134 | E=0.0J | D=0.0sym
   R48 : Acc=95.9% | Loss=0.125 | E=0.0J | D=0.0sym
   R50 : Acc=96.2% | Loss=0.117 | E=0.0J | D=0.0sym
   R52 : Acc=96.5% | Loss=0.110 | E=0.0J | D=0.0sym
   R54 : Acc=96.6% | Loss=0.104 | E=0.0J | D=0.0sym
   R56 : Acc=96.8% | Loss=0.100 | E=0.0J | D=0.0sym
   R58 : Acc=96.9% | Loss=0.096 | E=0.0J | D=0.0sym
   R60 : Acc=97.0% | Loss=0.092 | E=0.0J | D=0.0sym
   R62 : Acc=97.1% | Loss=0.088 | E=0.0J | D=0.0sym
   R64 : Acc=97.2% | Loss=0.085 | E=0.0J | D=0.0sym
   R66 : Acc=97.3% | Loss=0.082 | E=0.0J | D=0.0sym
   R68 : Acc=97.4% | Loss=0.080 | E=0.0J | D=0.0sym
   R70 : Acc=97.5% | Loss=0.078 | E=0.0J | D=0.0sym
   R72 : Acc=97.6% | Loss=0.076 | E=0.0J | D=0.0sym
   R74 : Acc=97.7% | Loss=0.074 | E=0.0J | D=0.0sym
   R76 : Acc=97.7% | Loss=0.072 | E=0.0J | D=0.0sym
   R78 : Acc=97.8% | Loss=0.071 | E=0.0J | D=0.0sym
   R80 : Acc=97.8% | Loss=0.069 | E=0.0J | D=0.0sym
   R82 : Acc=97.8% | Loss=0.068 | E=0.0J | D=0.0sym
   R84 : Acc=97.8% | Loss=0.066 | E=0.0J | D=0.0sym
