
--- Testing Combo: B=4, P_max=5.0W, Eps=10.0 ---
📄 当前日志正在实时写入: Experiment_Fig_Convergence/Fig_Convergence_mnist_non-iid_4bit_5.0w_Eps10.0.txt
>> Scheme: PROPOSED ...
   R2  : Acc=6.8% | Loss=2.307 | E=62.5J | D=73.5sym
   R4  : Acc=7.8% | Loss=2.305 | E=117.2J | D=168.5sym
   R6  : Acc=10.3% | Loss=2.302 | E=166.4J | D=254.5sym
   R8  : Acc=10.3% | Loss=2.304 | E=220.0J | D=321.0sym
   R10 : Acc=10.3% | Loss=2.328 | E=275.3J | D=403.2sym
   R12 : Acc=13.4% | Loss=2.349 | E=339.6J | D=475.0sym
   R14 : Acc=29.5% | Loss=2.249 | E=407.8J | D=551.8sym
   R16 : Acc=34.9% | Loss=2.064 | E=469.9J | D=633.2sym
   R18 : Acc=21.5% | Loss=2.018 | E=538.1J | D=715.8sym
   R20 : Acc=23.8% | Loss=1.922 | E=597.6J | D=791.0sym
   R22 : Acc=49.9% | Loss=1.751 | E=664.5J | D=867.0sym
   R24 : Acc=57.8% | Loss=1.644 | E=733.1J | D=942.0sym
   R26 : Acc=54.7% | Loss=1.601 | E=784.1J | D=1023.8sym
   R28 : Acc=53.8% | Loss=1.546 | E=854.8J | D=1112.0sym
   R30 : Acc=55.7% | Loss=1.451 | E=916.5J | D=1196.5sym
   R32 : Acc=59.3% | Loss=1.328 | E=971.5J | D=1281.5sym
   R34 : Acc=61.4% | Loss=1.219 | E=1030.9J | D=1367.2sym
   R36 : Acc=63.8% | Loss=1.114 | E=1090.5J | D=1442.0sym
   R38 : Acc=65.6% | Loss=1.043 | E=1144.1J | D=1528.5sym
   R40 : Acc=66.9% | Loss=0.992 | E=1227.7J | D=1612.8sym
   R42 : Acc=67.9% | Loss=0.954 | E=1288.5J | D=1699.0sym
   R44 : Acc=69.1% | Loss=0.919 | E=1346.8J | D=1787.8sym
   R46 : Acc=70.3% | Loss=0.879 | E=1404.4J | D=1869.0sym
   R48 : Acc=71.5% | Loss=0.857 | E=1466.4J | D=1953.5sym
   R50 : Acc=72.5% | Loss=0.832 | E=1543.0J | D=2040.5sym
   R52 : Acc=73.8% | Loss=0.809 | E=1597.5J | D=2123.5sym
   R54 : Acc=74.6% | Loss=0.796 | E=1663.0J | D=2215.2sym
   R56 : Acc=74.4% | Loss=0.788 | E=1719.6J | D=2315.8sym
   R58 : Acc=75.9% | Loss=0.760 | E=1774.1J | D=2392.0sym
   R60 : Acc=76.4% | Loss=0.738 | E=1838.4J | D=2486.5sym
   R62 : Acc=76.3% | Loss=0.727 | E=1898.5J | D=2572.2sym
   R64 : Acc=76.2% | Loss=0.718 | E=1951.8J | D=2664.0sym
   R66 : Acc=77.2% | Loss=0.700 | E=2009.2J | D=2739.2sym
   R68 : Acc=77.7% | Loss=0.686 | E=2068.1J | D=2810.2sym
   R70 : Acc=78.6% | Loss=0.668 | E=2133.9J | D=2885.8sym
   R72 : Acc=79.4% | Loss=0.651 | E=2205.2J | D=2969.0sym
   R74 : Acc=79.3% | Loss=0.643 | E=2262.7J | D=3050.8sym
